trajectory_id,year,month,day,hour,x,y,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,timestamp,x_translate,y_translate,x_rotated,y_rotated,speed,angle_deg,sym_speed,sym_wind,sym_pressure,sym_dir,symbol
            Frances,2004,9,10,12,46.6,-67.3,extratropical,,20,1005,0,0,91012,34.1,-29.799999999999997,30.434525932289947,33.53490168878941,35.10128202786902,141.56538216735782,S4,W0,P3,,S4_NA_W0_P3
            Frances,1980,9,10,18,14.9,-34.6,hurricane,1.0,80,970,-1998,-1998,91018,2.4000000000000004,2.8999999999999986,-2.8544616746990212,2.453986256618902,45.543166337003846,-136.96463911508332,S4,W4,P0,,S4_NA_W4_P0
            Frances,1998,9,10,18,26.6,-95.2,tropical storm,,45,996,-1998,-1998,91018,14.100000000000001,-57.7,57.95438276678229,13.014972843663127,61.719121834322955,9.852577562303404,S4,W2,P2,,S4_NA_W2_P2
            Frances,2004,9,10,18,47.2,-64.2,extratropical,,20,1005,0,0,91018,34.7,-26.700000000000003,27.34632854839168,34.192957095334975,37.22042450053465,145.32029646022391,S4,W0,P3,,S4_NA_W0_P3
            Frances,1980,9,10,60,13.8,-33.5,hurricane,2.0,90,967,-1998,-1998,91060,1.3000000000000007,4.0,-3.974905838225675,1.3748176523595583,45.36573596890058,-133.6630556181754,S4,W4,P0,,S4_NA_W4_P0
            Frances,1998,9,10,60,24.2,-95.0,tropical storm,,40,995,-1998,-1998,91060,11.7,-57.5,57.70939008687377,10.61914760237543,62.37315127520815,8.523212492685873,S4,W2,P2,,S4_NA_W2_P2
            Frances,2004,9,10,60,46.2,-70.5,extratropical,,20,1004,0,0,91060,33.7,-33.0,33.62645803829371,33.07493491753042,32.92795165205391,137.0024308057554,S4,W0,P3,,S4_NA_W0_P3
            Frances,1980,9,11,0,15.4,-34.9,hurricane,2.0,85,968,-1998,-1998,91100,2.9000000000000004,2.6000000000000014,-2.5451336701674547,2.9482697639429047,47.074409183759286,-140.20969596740537,S4,W4,P0,,S4_NA_W4_P0
            Frances,1998,9,11,0,27.2,-95.9,tropical storm,,55,994,-1998,-1998,91100,14.7,-58.400000000000006,58.66551652724164,13.601734102383343,62.13082970635432,9.873196905951776,S4,W3,P2,,S4_NA_W3_P2
            Frances,1980,9,11,12,16.3,-35.3,hurricane,2.0,90,967,-1998,-1998,91112,3.8000000000000007,2.200000000000003,-2.1283186199606487,3.840606703624939,61.57247761784482,-170.87837746369595,S4,W4,P0,,S4_NA_W4_P0
            Frances,1998,9,11,12,28.4,-97.6,tropical storm,,40,992,-1998,-1998,91112,15.899999999999999,-60.099999999999994,60.387731243767526,14.76962813446915,63.46416311588769,9.916207820136043,S4,W2,P1,,S4_NA_W2_P1
            Frances,1980,9,11,18,16.6,-35.9,hurricane,2.0,85,968,-1998,-1998,91118,4.100000000000001,1.6000000000000014,-1.522795743391652,4.129296928522855,62.81822983816083,-170.24806102581397,S4,W4,P0,,S4_NA_W4_P0
            Frances,1998,9,11,18,28.5,-97.0,tropical storm,,35,994,-1998,-1998,91118,16.0,-59.5,59.78971301433804,14.880867503714143,62.24805217836137,9.946084721176703,S4,W1,P2,,S4_NA_W1_P2
            Frances,1980,9,11,60,16.0,-35.0,hurricane,2.0,90,965,-1998,-1998,91160,3.5,2.5,-2.4338943009224603,3.5462879933723896,63.247529596024535,-169.676261524911,S4,W4,P0,,S4_NA_W4_P0
            Frances,1998,9,11,60,28.2,-96.9,tropical storm,,45,990,-1998,-1998,91160,15.7,-59.400000000000006,59.6841021304477,14.58279646989184,63.09080757130948,10.074615474289596,S4,W2,P1,,S4_NA_W2_P1
            Frances,1980,9,12,0,17.0,-36.1,hurricane,1.0,80,970,-1998,-1998,91200,4.5,1.3999999999999986,-1.3153262991806844,4.525474199096006,61.82297307635731,-170.6375492425508,S4,W4,P0,,S4_NA_W4_P0
            Frances,1998,9,12,0,29.3,-96.9,tropical depression,,30,996,-1998,-1998,91200,16.8,-59.400000000000006,59.70473991008135,15.68260285378484,62.0316854518721,10.361708323541569,S4,W0,P2,,S4_NA_W0_P2
            Frances,1980,9,12,12,17.8,-37.8,hurricane,1.0,80,970,-1998,-1998,91212,5.300000000000001,-0.29999999999999716,0.39938377020569316,5.293438637038904,60.20847116477881,-170.06369934187046,S4,W4,P0,,S4_NA_W4_P0
            Frances,1998,9,12,12,31.0,-96.8,tropical depression,,30,1000,-1998,-1998,91212,18.5,-59.3,59.636652261888536,17.384179790677077,60.45858086326539,11.536015968258951,S4,W0,P2,,S4_NA_W0_P2
            Frances,1980,9,12,18,18.3,-38.5,hurricane,1.0,80,970,-1998,-1998,91218,5.800000000000001,-1.0,1.108641368880174,5.780217497223396,59.66724394506588,-168.78577246530926,S4,W4,P0,,S4_NA_W4_P0
            Frances,1998,9,12,18,31.3,-96.8,tropical depression,,30,1001,-1998,-1998,91218,18.8,-59.3,59.64228074724316,17.68412698628426,59.731817317071474,11.495399799293725,S4,W0,P2,,S4_NA_W0_P2
            Frances,1980,9,12,60,17.2,-36.9,hurricane,1.0,80,970,-1998,-1998,91260,4.699999999999999,0.6000000000000014,-0.5117147873251152,4.710429701888439,61.53714325511057,-167.82917335073003,S4,W4,P0,,S4_NA_W4_P0
            Frances,1998,9,12,60,30.2,-96.8,tropical depression,,30,998,-1998,-1998,91260,17.7,-59.3,59.62164296760951,16.58432060239126,61.294453256391805,11.16989199926154,S4,W0,P2,,S4_NA_W0_P2
            Frances,1980,9,13,0,18.6,-39.6,hurricane,1.0,80,970,-1998,-1998,91300,6.100000000000001,-2.1000000000000014,2.2140762381278063,6.059526913196924,58.364372694307264,-169.6110715779764,S4,W4,P0,,S4_NA_W4_P0
            Frances,1998,9,13,0,31.5,-96.8,tropical depression,,25,1002,-1998,-1998,91300,19.0,-59.3,59.64603307081292,17.88409178335571,58.63659267044768,11.63395792885078,S4,W0,P2,,S4_NA_W0_P2
            Frances,1980,9,13,12,18.9,-42.0,hurricane,2.0,90,965,-1998,-1998,91312,6.399999999999999,-4.5,4.619282288339888,6.314446225967039,56.22988529243146,-168.12623219575124,S4,W4,P0,,S4_NA_W4_P0
            Frances,1998,9,13,12,32.0,-96.9,tropical depression,,20,1003,-1998,-1998,91312,19.5,-59.400000000000006,59.75539627827305,18.38212761424947,56.44129693761476,12.345688413635118,S4,W0,P3,,S4_NA_W0_P3
            Frances,1980,9,13,18,19.3,-43.4,hurricane,2.0,90,965,-1998,-1998,91318,6.800000000000001,-5.899999999999999,6.026540514979577,6.688109555121663,54.986725670838055,-167.7211423552256,S4,W4,P0,,S4_NA_W4_P0
            Frances,1998,9,13,18,33.0,-97.0,tropical depression,,20,1003,-1998,-1998,91318,20.5,-59.5,59.874140294657536,19.380075437821862,55.32314163168971,13.262640624044794,S4,W0,P3,,S4_NA_W0_P3
            Frances,1980,9,13,60,18.8,-40.6,hurricane,2.0,85,968,-1998,-1998,91360,6.300000000000001,-3.1000000000000014,3.2176525470548327,6.240730092419602,58.1601237962919,-166.94320860468662,S4,W4,P0,,S4_NA_W4_P0
            Frances,1998,9,13,60,31.7,-96.9,tropical depression,,20,1002,-1998,-1998,91360,19.2,-59.400000000000006,59.74976779291841,18.082180418642288,57.75898198548864,11.830369670555106,S4,W0,P2,,S4_NA_W0_P2
            Frances,1980,9,14,0,19.8,-44.7,hurricane,2.0,90,965,-1998,-1998,91400,7.300000000000001,-7.200000000000003,7.335692504868422,7.16363144459689,53.53923794750912,-168.2328111677494,S4,W4,P0,,S4_NA_W4_P0
            Frances,1980,9,14,12,20.8,-46.9,hurricane,2.0,90,965,-1998,-1998,91412,8.3,-9.399999999999999,9.55406689050319,8.122179870686852,2.41660919471891,23.368930186747605,S2,W4,P0,,S2_NA_W4_P0
            Frances,1980,9,14,18,21.6,-48.0,hurricane,2.0,90,965,-1998,-1998,91418,9.100000000000001,-10.5,10.668882568675212,8.901401279339016,1.3601470508735474,34.95234879143465,S1,W4,P0,,S1_NA_W4_P0
            Frances,1980,9,14,60,20.2,-45.9,hurricane,2.0,90,965,-1998,-1998,91460,7.699999999999999,-8.399999999999999,8.542985934436654,7.541047097321265,2.523885892824795,-147.38495706768916,S2,W4,P0,,S2_NA_W4_P0
            Frances,1980,9,15,0,22.5,-48.8,hurricane,2.0,90,965,-1998,-1998,91500,10.0,-11.299999999999997,11.485627213024923,9.786233571881537,3.701351104664348,37.34303075115307,S3,W4,P0,,S3_NA_W4_P0
            Frances,1980,9,15,12,24.6,-50.2,hurricane,2.0,90,965,-1998,-1998,91512,12.100000000000001,-12.700000000000003,12.924780190007539,11.85959767614352,2.523885892824797,55.23490788035117,S2,W4,P0,,S2_NA_W4_P0
            Frances,1980,9,15,18,25.8,-50.8,hurricane,2.0,90,965,-1998,-1998,91518,13.3,-13.299999999999997,13.547188522640429,13.048129487862981,1.3416407864998732,62.359924229253245,S1,W4,P0,,S1_NA_W4_P0
            Frances,1980,9,15,60,23.3,-49.6,hurricane,2.0,90,965,-1998,-1998,91560,10.8,-12.100000000000001,12.300495695589765,10.571083465888334,2.77308492477241,-116.7160304179742,S2,W4,P0,,S2_NA_W4_P0
            Frances,1980,9,16,0,27.4,-50.8,hurricane,2.0,90,965,-1998,-1998,91600,14.899999999999999,-13.299999999999997,13.57720711119847,14.647847864434612,4.2720018726587625,72.61112298007053,S3,W4,P0,,S3_NA_W4_P0
            Frances,1980,9,16,12,30.2,-50.0,hurricane,2.0,90,965,-1998,-1998,91612,17.7,-12.5,12.82988045288923,17.46236431771399,2.9120439557122064,104.87037130725388,S2,W4,P0,,S2_NA_W4_P0
            Frances,1980,9,16,18,31.8,-49.2,hurricane,2.0,90,965,-1998,-1998,91618,19.3,-11.700000000000003,12.060039853161458,19.07709198856465,1.7888543819998344,115.4900265834089,S1,W4,P0,,S1_NA_W4_P0
            Frances,1980,9,16,60,28.8,-50.6,hurricane,2.0,90,965,-1998,-1998,91660,16.3,-13.100000000000001,13.403508579115307,16.051353767504548,3.3105890714493715,-66.05813111556895,S2,W4,P0,,S2_NA_W4_P0
            Frances,1980,9,17,0,33.0,-48.0,hurricane,2.0,90,965,-1998,-1998,91700,20.5,-10.5,10.882765012151262,20.299394712411903,4.9396356140913875,120.68445549114388,S3,W4,P0,,S3_NA_W4_P0
            Frances,1980,9,17,12,34.7,-46.4,hurricane,1.0,80,970,-1998,-1998,91712,22.200000000000003,-8.899999999999999,9.314941385922547,22.02911407607731,2.3345235059857545,132.18927081740264,S2,W4,P0,,S2_NA_W4_P0
            Frances,1980,9,17,18,35.7,-45.9,hurricane,1.0,80,970,-1998,-1998,91718,23.200000000000003,-8.399999999999999,8.833791011092687,23.038318870358967,1.1180339887498936,115.49002658340909,S0,W4,P0,,S0_NA_W4_P0
            Frances,1980,9,17,60,33.9,-47.2,hurricane,2.0,85,968,-1998,-1998,91760,21.4,-9.700000000000003,10.099791279929345,21.214245593512466,2.220360331117457,-55.23737163939066,S2,W4,P0,,S2_NA_W4_P0
            Frances,1980,9,18,0,36.7,-45.8,hurricane,1.0,80,970,-1998,-1998,91800,24.200000000000003,-8.299999999999997,8.752570230405734,24.040019017501116,3.1304951684997118,115.49002658340912,S2,W4,P0,,S2_NA_W4_P0
            Frances,1980,9,18,12,39.0,-46.2,hurricane,1.0,80,970,-1998,-1998,91812,26.5,-8.700000000000003,9.195651545600834,26.33210953668333,2.3345235059857523,79.05916846324655,S2,W4,P0,,S2_NA_W4_P0
            Frances,1980,9,18,18,40.0,-46.5,hurricane,1.0,80,972,-1998,-1998,91818,27.5,-9.0,9.514360359056788,27.326305036685966,1.0440306508910522,72.22573117233758,S0,W4,P1,,S0_NA_W4_P1
            Frances,1980,9,18,60,37.8,-45.8,hurricane,1.0,80,970,-1998,-1998,91860,25.299999999999997,-8.299999999999997,8.773208010039388,25.13982540139411,2.3086792761230432,-108.72514881359909,S2,W4,P0,,S2_NA_W4_P0
            Frances,1980,9,19,0,41.2,-46.4,hurricane,1.0,75,974,-1998,-1998,91900,28.700000000000003,-8.899999999999999,9.436891901939592,28.52796998089957,3.4525353003264194,78.91699560488969,S3,W4,P1,,S3_NA_W4_P1
            Frances,1980,9,19,12,43.6,-44.9,hurricane,1.0,65,986,-1998,-1998,91912,31.1,-7.399999999999999,7.982183806740749,30.955689972530188,2.8301943396169835,120.93035861441454,S2,W3,P1,,S2_NA_W3_P1
            Frances,1980,9,19,18,44.5,-43.2,hurricane,1.0,65,986,-1998,-1998,91918,32.0,-5.700000000000003,6.299368487697291,31.887426309694646,1.9235384061671288,151.02770437538348,S1,W3,P1,,S1_NA_W3_P1
            Frances,1980,9,19,60,42.4,-45.8,hurricane,1.0,70,978,-1998,-1998,91960,29.9,-8.299999999999997,8.859511452143758,29.739015734037558,3.342154993413676,-40.00256818646133,S2,W4,P1,,S2_NA_W4_P1
            Frances,1980,9,20,0,45.7,-41.0,hurricane,1.0,65,988,-1998,-1998,92000,33.2,-3.5,4.122269661329824,33.128490651390685,5.82494635168428,144.41645241866257,S3,W3,P1,,S3_NA_W3_P1
            Frances,1980,9,20,12,49.4,-35.5,tropical storm,,55,994,-1998,-1998,92012,36.9,2.0,-1.3073442720946944,36.931028295380855,6.628725367670619,144.99517798427044,S3,W3,P2,,S3_NA_W3_P2
            Frances,1980,9,20,18,51.2,-32.0,tropical storm,,50,998,-1998,-1998,92018,38.7,5.5,-4.772957308717346,38.79637713149466,3.9357337308308846,151.7088638490236,S3,W3,P2,,S3_NA_W3_P2
            Frances,1980,9,20,60,47.0,-39.0,tropical storm,,60,990,-1998,-1998,92060,34.5,-1.5,2.147011793818691,34.46578506805268,8.163332652783422,-32.03878112574249,S3,W3,P1,,S3_NA_W3_P1
            Frances,1980,9,21,0,54.0,-29.0,extratropical,,45,1000,-1998,-1998,92100,41.5,8.5,-7.719896734812584,41.652169144041345,12.206555615733702,143.93295520777238,S4,W2,P2,,S4_NA_W2_P2
            Frances,1992,10,22,12,26.3,-60.8,extratropical,,30,1009,-1998,-1998,102212,13.8,-23.299999999999997,23.554809185137525,13.360425302053851,42.17262145041496,-42.13314319127092,S4,W0,P4,,S4_NA_W0_P4
            Frances,1992,10,22,18,26.6,-61.2,extratropical,,40,1004,-1998,-1998,102218,14.100000000000001,-23.700000000000003,23.960367264635074,13.652867850521524,0.5000000000000073,35.794873052174715,S0,W2,P3,,S0_NA_W2_P3
            Frances,1992,10,23,0,27.1,-61.4,extratropical,,50,996,-1998,-1998,102300,14.600000000000001,-23.9,24.16971287063091,14.149027519630403,0.5385164807134466,67.12356591997985,S0,W3,P2,,S0_NA_W3_P2
            Frances,1992,10,23,12,28.3,-61.3,tropical storm,,60,990,-1998,-1998,102312,15.8,-23.799999999999997,24.092244413513715,15.350692463844005,1.2041594578792292,93.68861709705722,S1,W3,P1,,S1_NA_W3_P1
            Frances,1992,10,23,18,28.7,-61.1,hurricane,1.0,65,986,-1998,-1998,102318,16.2,-23.6,23.899784263581775,15.754374381556666,0.44721359549995304,115.49002658340873,S0,W3,P1,,S0_NA_W3_P1
            Frances,1992,10,23,60,27.7,-61.4,tropical storm,,55,992,-1998,-1998,102360,15.2,-23.9,24.180969841340175,14.748921910844764,1.0440306508910513,-74.37578035967556,S0,W3,P1,,S0_NA_W3_P1
            Frances,1992,10,24,0,29.0,-60.6,hurricane,1.0,65,978,-1998,-1998,102400,16.5,-23.1,23.405500756257773,16.063702386088238,1.5264337522473725,120.5324776525798,S1,W3,P1,,S1_NA_W3_P1
            Frances,1992,10,24,12,30.6,-58.8,hurricane,1.0,75,976,-1998,-1998,102412,18.1,-21.299999999999997,21.635836171172723,17.69719167478767,2.4083189157584632,137.29143606976086,S2,W4,P1,,S2_NA_W4_P1
            Frances,1992,10,24,18,32.1,-57.4,hurricane,1.0,75,976,-1998,-1998,102418,19.6,-19.9,20.26422501844571,19.223193917811866,2.051828452868319,131.950041395449,S2,W4,P1,,S2_NA_W4_P1
            Frances,1992,10,24,60,29.6,-59.9,hurricane,1.0,70,977,-1998,-1998,102460,17.1,-22.4,22.716880937216946,16.676729909796745,3.5355339059327386,-46.075024593669,S3,W4,P1,,S3_NA_W4_P1
            Frances,1992,10,25,0,33.8,-56.2,hurricane,1.0,70,978,-1998,-1998,102500,21.299999999999997,-18.700000000000003,19.096330986359906,20.945408634337753,5.597320787662609,130.30349070221374,S3,W4,P1,,S3_NA_W4_P1
            Frances,1992,10,25,12,37.7,-53.7,hurricane,1.0,65,982,-1998,-1998,102512,25.200000000000003,-16.200000000000003,16.669941332576958,24.891626221853056,4.632493928760192,121.5858881280048,S3,W3,P1,,S3_NA_W3_P1
            Frances,1992,10,25,18,39.6,-52.7,tropical storm,,60,983,-1998,-1998,102518,27.1,-15.200000000000003,15.705764421132363,26.810053411880645,2.147091055358387,116.68351600739108,S2,W3,P1,,S2_NA_W3_P1
            Frances,1992,10,25,60,35.7,-54.9,hurricane,1.0,65,980,-1998,-1998,102560,23.200000000000003,-17.4,17.832206879308124,22.86946430971998,4.477722635447619,-61.6475681904793,S3,W3,P1,,S3_NA_W3_P1
            Frances,1992,10,26,0,41.4,-51.7,tropical storm,,60,985,-1998,-1998,102600,28.9,-14.200000000000003,14.739711347902887,28.62849820337251,6.5368187981616845,118.23498247724714,S3,W3,P1,,S3_NA_W3_P1
            Frances,1992,10,26,12,44.8,-48.6,tropical storm,,60,987,-1998,-1998,102612,32.3,-11.100000000000001,11.704046493981185,32.086060768918436,4.601086828130937,131.28243011226635,S3,W3,P1,,S3_NA_W3_P1
            Frances,1992,10,26,18,46.0,-46.9,tropical storm,,55,988,-1998,-1998,102618,33.5,-9.399999999999999,10.026859660292354,33.317744301690084,2.080865204668484,143.70738243813832,S2,W3,P1,,S2_NA_W3_P1
            Frances,1992,10,26,60,43.2,-50.2,tropical storm,,60,986,-1998,-1998,102660,30.700000000000003,-12.700000000000003,13.273746281994779,30.456323803788763,4.327817001676483,-41.38912475416621,S3,W3,P1,,S3_NA_W3_P1
            Frances,1992,10,27,0,47.0,-44.9,tropical storm,,55,989,-1998,-1998,102700,34.5,-7.399999999999999,8.04597330742659,34.3550915227449,6.521502894272146,143.28516620824448,S3,W3,P1,,S3_NA_W3_P1
            Frances,1992,10,27,12,48.0,-40.0,extratropical,,45,994,-1998,-1998,102712,35.5,-2.5,3.165597397024738,35.44684743556118,5.000999900019996,167.39035475268628,S3,W2,P2,,S3_NA_W2_P2
            Frances,1992,10,27,18,48.0,-37.0,extratropical,,40,998,-1998,-1998,102718,35.5,0.5,0.16612544095292514,35.50313228910751,2.9999999999999996,178.92497540633104,S2,W2,P2,,S2_NA_W2_P2
            Frances,1992,10,27,60,47.6,-42.7,extratropical,,50,992,-1998,-1998,102760,35.1,-5.200000000000003,5.857617510349862,34.99626147322658,5.714017850864664,-5.089200289079934,S3,W3,P1,,S3_NA_W3_P1
            Frances,1992,10,28,0,48.0,-34.0,extratropical,,40,1002,-1998,-1998,102800,35.5,3.5,-2.833346515118888,35.559417142653835,8.709190547921203,176.29254053734462,S3,W2,P2,,S3_NA_W2_P2
            Frances,1992,10,28,12,47.0,-27.5,extratropical,,35,1002,-1998,-1998,102812,34.5,10.0,-9.350964037789925,34.68154367331361,6.576473218982952,-172.32886233111375,S3,W1,P2,,S3_NA_W1_P2
            Frances,1992,10,28,18,46.0,-24.0,extratropical,,35,999,-1998,-1998,102818,33.5,13.5,-12.86910960438915,33.74738535042706,3.640054944640259,-165.1296286927461,S3,W1,P2,,S3_NA_W1_P2
            Frances,1992,10,28,60,47.5,-31.0,extratropical,,35,1004,-1998,-1998,102860,35.0,6.5,-5.842199280115089,35.11579000352153,7.158910531638176,11.019732483343162,S3,W1,P3,,S3_NA_W1_P3
            Frances,1992,10,29,0,45.0,-20.0,extratropical,,40,999,-1998,-1998,102900,32.5,17.5,-16.887167163667012,32.82260783646489,11.28051417267848,-168.27075852838217,S3,W2,P2,,S3_NA_W2_P2
            Frances,1992,10,29,12,43.5,-12.0,extratropical,,35,1002,-1998,-1998,102912,31.0,25.5,-24.913901473298345,31.4729648012192,8.139410298049853,-170.45536931751386,S3,W1,P2,,S3_NA_W1_P2
            Frances,1992,10,29,18,43.0,-9.0,extratropical,,30,1003,-1998,-1998,102918,30.5,28.5,-27.922754238294544,31.029337662086892,3.0413812651491074,-171.61270238564333,S2,W0,P3,,S2_NA_W0_P3
            Frances,1992,10,29,60,44.0,-16.0,extratropical,,35,1001,-1998,-1998,102960,31.5,21.5,-20.905224722944872,31.897830322502728,7.071067811865473,7.055077760487026,S3,W1,P2,,S3_NA_W1_P2
            Frances,1992,10,30,0,43.0,-7.0,extratropical,,30,1002,-1998,-1998,103000,30.5,30.5,-29.922402209009086,31.066860897784444,9.055385138137414,-174.73483284775904,S3,W0,P2,,S3_NA_W0_P2
            Frances,1986,11,18,18,22.8,-62.8,tropical depression,,30,1009,-1998,-1998,111818,10.3,-25.299999999999997,25.48879149338135,9.82351811760585,59.3437444049497,-20.975643727247554,S4,W0,P4,,S4_NA_W0_P4
            Frances,1986,11,19,0,23.5,-62.9,tropical depression,,30,1008,-1998,-1998,111900,11.0,-25.4,25.601907024411222,10.521518745571063,0.7071067811865486,80.79487305217488,S0,W0,P4,,S0_NA_W0_P4
            Frances,1986,11,19,12,24.4,-62.8,tropical storm,,40,1006,-1998,-1998,111912,11.899999999999999,-25.299999999999997,25.518810081939392,11.423236494177482,0.9055385138137394,95.26516715224106,S0,W2,P3,,S0_NA_W2_P3
            Frances,1986,11,19,18,24.8,-62.7,tropical storm,,50,1004,-1998,-1998,111918,12.3,-25.200000000000003,25.426332330543183,11.82504225010527,0.41231056256176596,102.96121887425659,S0,W3,P3,,S0_NA_W3_P3
            Frances,1986,11,19,60,23.9,-62.9,tropical storm,,35,1007,-1998,-1998,111960,11.399999999999999,-25.4,25.60941167155073,10.921448339713969,0.921954445729289,-78.54621688451788,S0,W1,P3,,S0_NA_W1_P3
            Frances,1986,11,20,0,25.8,-62.1,tropical storm,,55,1002,-1998,-1998,112000,13.3,-24.6,24.845199557177594,12.836123206171807,2.061552812808831,111.75862958424847,S2,W3,P2,,S2_NA_W3_P2
            Frances,1986,11,20,12,27.8,-59.6,hurricane,1.0,75,1000,-1998,-1998,112012,15.3,-22.1,22.383162829481968,14.88267522150829,3.2015621187164247,140.265167152241,S2,W4,P2,,S2_NA_W4_P2
            Frances,1986,11,20,18,28.5,-58.7,hurricane,1.0,75,1000,-1998,-1998,112018,16.0,-21.200000000000003,21.49645437515457,15.599437467322277,1.1401754250991347,141.0499917552328,S1,W4,P2,,S1_NA_W4_P2
            Frances,1986,11,20,60,27.0,-61.0,hurricane,1.0,65,1001,-1998,-1998,112060,14.5,-23.5,23.767907114703124,14.056549768234186,2.7459060435491915,-34.18636655404101,S2,W3,P2,,S2_NA_W3_P2
